,pclass,survived,gender,age,sibsp,parch,fare,embarked
453,2,0,male,21.0,0,0,73.5,S
454,2,1,male,42.0,0,0,13.0,S
455,2,0,male,63.0,1,0,26.0,S
456,2,0,female,60.0,1,0,26.0,S
457,2,0,male,33.0,0,0,12.28,S
458,2,1,female,17.0,0,0,10.5,S
459,2,0,male,42.0,1,0,27.0,S
460,2,1,female,24.0,2,1,27.0,S
461,2,0,male,47.0,0,0,15.0,S
462,2,0,male,24.0,2,0,31.5,S
463,2,0,male,22.0,2,0,31.5,S
464,2,0,male,32.0,0,0,10.5,S
465,2,1,female,23.0,0,0,13.79,C
466,2,0,male,34.0,1,0,26.0,S
467,2,1,female,24.0,1,0,26.0,S
468,2,0,female,22.0,0,0,21.0,S
469,2,1,female,29.8811345124283,0,0,12.35,Q
470,2,0,male,35.0,0,0,12.35,Q
471,2,1,female,45.0,0,0,13.5,S
472,2,0,male,57.0,0,0,12.35,Q
473,2,0,male,29.8811345124283,0,0,0.0,S
474,2,0,male,31.0,0,0,10.5,S
475,2,0,female,26.0,1,1,26.0,S
476,2,0,male,30.0,1,1,26.0,S
477,2,0,male,29.8811345124283,0,0,10.71,Q
478,2,1,female,1.0,1,2,41.58,C
479,2,1,female,3.0,1,2,41.58,C
480,2,0,male,25.0,1,2,41.58,C
481,2,1,female,22.0,1,2,41.58,C
482,2,1,female,17.0,0,0,12.0,C
483,2,1,female,29.8811345124283,0,0,33.0,S
484,2,1,female,34.0,0,0,10.5,S
485,2,0,male,36.0,0,0,12.88,C
486,2,0,male,24.0,0,0,10.5,S
487,2,0,male,61.0,0,0,12.35,Q
488,2,0,male,50.0,1,0,26.0,S
489,2,1,female,42.0,1,0,26.0,S
490,2,0,female,57.0,0,0,10.5,S
491,2,0,male,29.8811345124283,0,0,15.05,C
492,2,1,male,1.0,0,2,37.0,C
493,2,0,male,31.0,1,1,37.0,C
494,2,1,female,24.0,1,1,37.0,C
495,2,0,male,29.8811345124283,0,0,15.58,C
496,2,0,male,30.0,0,0,13.0,S
497,2,0,male,40.0,0,0,16.0,S
498,2,0,male,32.0,0,0,13.5,S
499,2,0,male,30.0,0,0,13.0,S
500,2,0,male,46.0,0,0,26.0,S
501,2,1,female,13.0,0,1,19.5,S
502,2,1,female,41.0,0,1,19.5,S
503,2,1,male,19.0,0,0,10.5,S
504,2,0,male,39.0,0,0,13.0,S
505,2,0,male,48.0,0,0,13.0,S
506,2,0,male,70.0,0,0,10.5,S
507,2,0,male,27.0,0,0,13.0,S
508,2,0,male,54.0,0,0,14.0,S
509,2,0,male,39.0,0,0,26.0,S
510,2,0,male,16.0,0,0,10.5,S
511,2,0,male,62.0,0,0,9.69,Q
512,2,0,male,32.5,1,0,30.07,C
513,2,1,female,14.0,1,0,30.07,C
514,2,1,male,2.0,1,1,26.0,S
515,2,1,male,3.0,1,1,26.0,S
516,2,0,male,36.5,0,2,26.0,S
517,2,0,male,26.0,0,0,13.0,S
518,2,0,male,19.0,1,1,36.75,S
519,2,0,male,28.0,0,0,13.5,S
520,2,1,male,20.0,0,0,13.86,C
521,2,1,female,29.0,0,0,10.5,S
522,2,0,male,39.0,0,0,13.0,S
523,2,1,male,22.0,0,0,10.5,S
524,2,1,male,29.8811345124283,0,0,13.86,C
525,2,0,male,23.0,0,0,10.5,S
526,2,1,male,29.0,0,0,13.86,C
527,2,0,male,28.0,0,0,10.5,S
528,2,0,male,29.8811345124283,0,0,0.0,S
529,2,1,female,50.0,0,1,26.0,S
530,2,0,male,19.0,0,0,10.5,S
531,2,0,male,29.8811345124283,0,0,15.05,C
532,2,0,male,41.0,0,0,13.0,S
533,2,1,female,21.0,0,1,21.0,S
534,2,1,female,19.0,0,0,26.0,S
535,2,0,male,43.0,0,1,21.0,S
536,2,1,female,32.0,0,0,13.0,S
537,2,0,male,34.0,0,0,13.0,S
538,2,1,male,30.0,0,0,12.74,C
539,2,0,male,27.0,0,0,15.03,C
540,2,1,female,2.0,1,1,26.0,S
541,2,1,female,8.0,1,1,26.0,S
542,2,1,female,33.0,0,2,26.0,S
543,2,0,male,36.0,0,0,10.5,S
544,2,0,male,34.0,1,0,21.0,S
545,2,1,female,30.0,3,0,21.0,S
546,2,1,female,28.0,0,0,13.0,S
547,2,0,male,23.0,0,0,15.05,C
548,2,1,male,0.8333,1,1,18.75,S
549,2,1,male,3.0,1,1,18.75,S
550,2,1,female,24.0,2,3,18.75,S
551,2,1,female,50.0,0,0,10.5,S
552,2,0,male,19.0,0,0,10.5,S
553,2,1,female,21.0,0,0,10.5,S
554,2,0,male,26.0,0,0,13.0,S
555,2,0,male,25.0,0,0,13.0,S
556,2,0,male,27.0,0,0,26.0,S
557,2,1,female,25.0,0,1,26.0,S
558,2,1,female,18.0,0,2,13.0,S
559,2,1,female,20.0,0,0,36.75,S
560,2,1,female,30.0,0,0,13.0,S
561,2,0,male,59.0,0,0,13.5,S
562,2,1,female,30.0,0,0,12.35,Q
563,2,0,male,35.0,0,0,10.5,S
564,2,1,female,40.0,0,0,13.0,S
565,2,0,male,25.0,0,0,13.0,S
566,2,0,male,41.0,0,0,15.05,C
567,2,0,male,25.0,0,0,10.5,S
568,2,0,male,18.5,0,0,13.0,S
569,2,0,male,14.0,0,0,65.0,S
570,2,1,female,50.0,0,0,10.5,S
571,2,0,male,23.0,0,0,13.0,S
572,2,1,female,28.0,0,0,12.65,S
573,2,1,female,27.0,0,0,10.5,S
574,2,0,male,29.0,1,0,21.0,S
575,2,0,female,27.0,1,0,21.0,S
576,2,0,male,40.0,0,0,13.0,S
577,2,1,female,31.0,0,0,21.0,S
578,2,0,male,30.0,1,0,21.0,S
579,2,0,male,23.0,1,0,10.5,S
580,2,1,female,31.0,0,0,21.0,S
581,2,0,male,29.8811345124283,0,0,0.0,S
582,2,1,female,12.0,0,0,15.75,S
583,2,1,female,40.0,0,0,15.75,S
584,2,1,female,32.5,0,0,13.0,S
585,2,0,male,27.0,1,0,26.0,S
586,2,1,female,29.0,1,0,26.0,S
587,2,1,male,2.0,1,1,23.0,S
588,2,1,female,4.0,1,1,23.0,S
589,2,1,female,29.0,0,2,23.0,S
590,2,1,female,0.9167,1,2,27.75,S
591,2,1,female,5.0,1,2,27.75,S
592,2,0,male,36.0,1,2,27.75,S
593,2,1,female,33.0,1,2,27.75,S
594,2,0,male,66.0,0,0,10.5,S
595,2,0,male,29.8811345124283,0,0,12.88,S
596,2,1,male,31.0,0,0,13.0,S
597,2,1,male,29.8811345124283,0,0,13.0,S
598,2,1,female,26.0,0,0,13.5,S
599,2,0,female,24.0,0,0,13.0,S
600,3,0,male,42.0,0,0,7.55,S
601,3,0,male,13.0,0,2,20.25,S
602,3,0,male,16.0,1,1,20.25,S
603,3,1,female,35.0,1,1,20.25,S
604,3,1,female,16.0,0,0,7.65,S
605,3,1,male,25.0,0,0,7.65,S
606,3,1,male,20.0,0,0,7.93,S
607,3,1,female,18.0,0,0,7.23,C
608,3,0,male,30.0,0,0,7.25,S
609,3,0,male,26.0,0,0,8.05,S
610,3,0,female,40.0,1,0,9.48,S
611,3,1,male,0.8333,0,1,9.35,S
612,3,1,female,18.0,0,1,9.35,S
613,3,1,male,26.0,0,0,18.79,C
614,3,0,male,26.0,0,0,7.89,S
615,3,0,male,20.0,0,0,7.93,S
616,3,0,male,24.0,0,0,7.05,S
617,3,0,male,25.0,0,0,7.05,S
618,3,0,male,35.0,0,0,8.05,S
619,3,0,male,18.0,0,0,8.3,S
620,3,0,male,32.0,0,0,22.53,S
621,3,1,female,19.0,1,0,7.85,S
622,3,0,male,4.0,4,2,31.28,S
623,3,0,female,6.0,4,2,31.28,S
624,3,0,female,2.0,4,2,31.28,S
625,3,1,female,17.0,4,2,7.93,S
626,3,0,female,38.0,4,2,7.78,S
627,3,0,female,9.0,4,2,31.28,S
628,3,0,female,11.0,4,2,31.28,S
629,3,0,male,39.0,1,5,31.28,S
630,3,1,male,27.0,0,0,7.8,S
631,3,0,male,26.0,0,0,7.78,S
632,3,0,female,39.0,1,5,31.28,S
633,3,0,male,20.0,0,0,7.85,S
634,3,0,male,26.0,0,0,7.9,S
635,3,0,male,25.0,1,0,17.8,S
636,3,0,female,18.0,1,0,17.8,S
637,3,0,male,24.0,0,0,7.78,S
638,3,0,male,35.0,0,0,7.05,S
639,3,0,male,5.0,4,2,31.39,S
640,3,0,male,9.0,4,2,31.39,S
641,3,1,male,3.0,4,2,31.39,S
642,3,0,male,13.0,4,2,31.39,S
643,3,1,female,5.0,4,2,31.39,S
644,3,0,male,40.0,1,5,31.39,S
645,3,1,male,23.0,0,0,7.8,S
646,3,1,female,38.0,1,5,31.39,S
647,3,1,female,45.0,0,0,7.23,C
648,3,0,male,21.0,0,0,7.23,C
649,3,0,male,23.0,0,0,7.05,S
650,3,0,female,17.0,0,0,14.46,C
651,3,0,male,30.0,0,0,7.23,C
652,3,0,male,23.0,0,0,7.85,S
653,3,1,female,13.0,0,0,7.23,C
654,3,0,male,20.0,0,0,7.23,C
655,3,0,male,32.0,1,0,15.85,S
656,3,1,female,33.0,3,0,15.85,S
657,3,1,female,0.75,2,1,19.26,C
658,3,1,female,0.75,2,1,19.26,C
659,3,1,female,5.0,2,1,19.26,C
660,3,1,female,24.0,0,3,19.26,C
661,3,1,female,18.0,0,0,8.05,S
662,3,0,male,40.0,0,0,7.23,C
663,3,0,male,26.0,0,0,7.9,S
664,3,1,male,20.0,0,0,7.23,C
665,3,0,female,18.0,0,1,14.45,C
666,3,0,female,45.0,0,1,14.45,C
667,3,0,female,27.0,0,0,7.88,Q
668,3,0,male,22.0,0,0,8.05,S
669,3,0,male,19.0,0,0,8.05,S
670,3,0,male,26.0,0,0,7.78,S
671,3,0,male,22.0,0,0,9.35,S
672,3,0,male,29.8811345124283,0,0,7.23,C
673,3,0,male,20.0,0,0,4.01,C
674,3,1,male,32.0,0,0,56.5,S
675,3,0,male,21.0,0,0,7.78,S
676,3,0,male,18.0,0,0,7.75,S
677,3,0,male,26.0,0,0,7.9,S
678,3,0,male,6.0,1,1,15.25,C
679,3,0,female,9.0,1,1,15.25,C
680,3,0,male,29.8811345124283,0,0,7.23,C
681,3,0,female,29.8811345124283,0,2,15.25,C
682,3,0,female,29.8811345124283,0,2,7.75,Q
683,3,0,male,40.0,1,1,15.5,Q
684,3,0,female,32.0,1,1,15.5,Q
685,3,0,male,21.0,0,0,16.1,S
686,3,1,female,22.0,0,0,7.73,Q
687,3,0,female,20.0,0,0,7.85,S
688,3,0,male,29.0,1,0,7.05,S
689,3,0,male,22.0,1,0,7.25,S
690,3,0,male,22.0,0,0,7.8,S
691,3,0,male,35.0,0,0,8.05,S
692,3,0,female,18.5,0,0,7.28,Q
693,3,1,male,21.0,0,0,7.82,Q
694,3,0,male,19.0,0,0,6.75,Q
695,3,0,female,18.0,0,0,7.88,Q
696,3,0,female,21.0,0,0,8.66,S
697,3,0,female,30.0,0,0,8.66,S
698,3,0,male,18.0,0,0,8.66,S
699,3,0,male,38.0,0,0,8.66,S
700,3,0,male,17.0,0,0,8.66,S
701,3,0,male,17.0,0,0,8.66,S
702,3,0,female,21.0,0,0,7.75,Q
703,3,0,male,21.0,0,0,7.75,Q
704,3,0,male,21.0,0,0,8.05,S
705,3,0,male,29.8811345124283,1,0,14.46,C
706,3,0,female,29.8811345124283,1,0,14.46,C
707,3,0,male,28.0,0,0,7.8,S
708,3,0,male,24.0,0,0,7.85,S
709,3,1,female,16.0,0,0,7.75,Q
710,3,0,female,37.0,0,0,7.75,Q
711,3,0,male,28.0,0,0,7.25,S
712,3,0,male,24.0,0,0,8.05,S
713,3,0,male,21.0,0,0,7.73,Q
714,3,1,male,32.0,0,0,56.5,S
715,3,0,male,29.0,0,0,8.05,S
716,3,0,male,26.0,1,0,14.45,C
717,3,0,male,18.0,1,0,14.45,C
718,3,0,male,20.0,0,0,7.05,S
719,3,1,male,18.0,0,0,8.05,S
720,3,0,male,24.0,0,0,7.25,Q
721,3,0,male,36.0,0,0,7.5,S
722,3,0,male,24.0,0,0,7.5,S
723,3,0,male,31.0,0,0,7.73,Q
724,3,0,male,31.0,0,0,7.75,Q
725,3,1,female,22.0,0,0,7.75,Q
726,3,0,female,30.0,0,0,7.63,Q
727,3,0,male,70.5,0,0,7.75,Q
728,3,0,male,43.0,0,0,8.05,S
729,3,0,male,35.0,0,0,7.9,S
730,3,0,male,27.0,0,0,7.9,S
731,3,0,male,19.0,0,0,7.9,S
732,3,0,male,30.0,0,0,8.05,S
733,3,1,male,9.0,1,1,15.9,S
734,3,1,male,3.0,1,1,15.9,S
735,3,1,female,36.0,0,2,15.9,S
736,3,0,male,59.0,0,0,7.25,S
737,3,0,male,19.0,0,0,8.16,S
738,3,1,female,17.0,0,1,16.1,S
739,3,0,male,44.0,0,1,16.1,S
740,3,0,male,17.0,0,0,8.66,S
741,3,0,male,22.5,0,0,7.23,C
742,3,1,male,45.0,0,0,8.05,S
743,3,0,female,22.0,0,0,10.52,S
744,3,0,male,19.0,0,0,10.17,S
745,3,1,female,30.0,0,0,6.95,Q
746,3,1,male,29.0,0,0,7.75,Q
747,3,0,male,0.3333,0,2,14.4,S
748,3,0,male,34.0,1,1,14.4,S
749,3,0,female,28.0,1,1,14.4,S
750,3,0,male,27.0,0,0,7.9,S
751,3,0,male,25.0,0,0,7.9,S
752,3,0,male,24.0,2,0,24.15,S
753,3,0,male,22.0,0,0,8.05,S
754,3,0,male,21.0,2,0,24.15,S
755,3,0,male,17.0,2,0,8.05,S
756,3,0,male,29.8811345124283,1,0,16.1,S
757,3,1,female,29.8811345124283,1,0,16.1,S
758,3,1,male,36.5,1,0,17.4,S
759,3,1,female,36.0,1,0,17.4,S
760,3,1,male,30.0,0,0,9.5,S
761,3,0,male,16.0,0,0,9.5,S
762,3,1,male,1.0,1,2,20.58,S
763,3,1,female,0.1667,1,2,20.58,S
764,3,0,male,26.0,1,2,20.58,S
765,3,1,female,33.0,1,2,20.58,S
766,3,0,male,25.0,0,0,7.9,S
767,3,0,male,29.8811345124283,0,0,7.9,S
768,3,0,male,29.8811345124283,0,0,7.9,S
769,3,0,male,22.0,0,0,7.25,S
770,3,0,male,36.0,0,0,7.25,S
771,3,1,female,19.0,0,0,7.88,Q
772,3,0,male,17.0,0,0,7.9,S
773,3,0,male,42.0,0,0,8.66,S
774,3,0,male,43.0,0,0,7.9,S
775,3,0,male,29.8811345124283,0,0,7.23,C
776,3,0,male,32.0,0,0,7.75,Q
777,3,1,male,19.0,0,0,8.05,S
778,3,1,female,30.0,0,0,12.48,S
779,3,0,female,24.0,0,0,7.75,Q
780,3,1,female,23.0,0,0,8.05,S
781,3,0,male,33.0,0,0,7.9,C
782,3,0,male,65.0,0,0,7.75,Q
783,3,1,male,24.0,0,0,7.55,S
784,3,0,male,23.0,1,0,13.9,S
785,3,1,female,22.0,1,0,13.9,S
786,3,0,male,18.0,0,0,7.78,S
787,3,0,male,16.0,0,0,7.78,S
788,3,0,male,45.0,0,0,6.98,S
789,3,0,male,29.8811345124283,0,0,7.23,C
790,3,0,male,39.0,0,2,7.23,C
791,3,0,male,17.0,1,1,7.23,C
792,3,0,male,15.0,1,1,7.23,C
793,3,0,male,47.0,0,0,7.25,S
794,3,1,female,5.0,0,0,12.48,S
795,3,0,male,29.8811345124283,0,0,7.23,C
796,3,0,male,40.5,0,0,15.1,S
797,3,0,male,40.5,0,0,7.75,Q
798,3,1,male,29.8811345124283,0,0,7.05,S
799,3,0,male,18.0,0,0,7.8,S
800,3,0,female,29.8811345124283,0,0,7.75,Q
801,3,0,male,29.8811345124283,0,0,7.75,Q
802,3,0,male,29.8811345124283,0,0,6.95,Q
803,3,0,male,26.0,0,0,7.88,Q
804,3,0,male,29.8811345124283,0,0,7.75,Q
805,3,1,male,29.8811345124283,0,0,56.5,S
806,3,0,female,21.0,2,2,34.38,S
807,3,0,female,9.0,2,2,34.38,S
808,3,0,male,29.8811345124283,0,0,8.05,S
809,3,0,male,18.0,2,2,34.38,S
810,3,0,male,16.0,1,3,34.38,S
811,3,0,female,48.0,1,3,34.38,S
812,3,0,male,29.8811345124283,0,0,7.75,Q
813,3,0,male,29.8811345124283,0,0,7.25,S
814,3,0,male,25.0,0,0,7.74,Q
815,3,0,male,29.8811345124283,0,0,14.5,S
816,3,0,male,29.8811345124283,0,0,7.9,C
817,3,0,male,22.0,0,0,8.05,S
818,3,1,female,16.0,0,0,7.73,Q
819,3,1,female,29.8811345124283,0,0,7.75,Q
820,3,1,male,9.0,0,2,20.53,S
821,3,0,male,33.0,1,1,20.53,S
822,3,0,male,41.0,0,0,7.85,S
823,3,1,female,31.0,1,1,20.53,S
824,3,0,male,38.0,0,0,7.05,S
825,3,0,male,9.0,5,2,46.9,S
826,3,0,male,1.0,5,2,46.9,S
827,3,0,male,11.0,5,2,46.9,S
828,3,0,female,10.0,5,2,46.9,S
829,3,0,female,16.0,5,2,46.9,S
830,3,0,male,14.0,5,2,46.9,S
831,3,0,male,40.0,1,6,46.9,S
832,3,0,female,43.0,1,6,46.9,S
833,3,0,male,51.0,0,0,8.05,S
834,3,0,male,32.0,0,0,8.36,S
835,3,0,male,29.8811345124283,0,0,8.05,S
836,3,0,male,20.0,0,0,9.85,S
837,3,0,male,37.0,2,0,7.93,S
838,3,0,male,28.0,2,0,7.93,S
839,3,0,male,19.0,0,0,7.78,S
840,3,0,female,24.0,0,0,8.85,S
841,3,0,female,17.0,0,0,7.73,Q
842,3,0,male,29.8811345124283,1,0,19.97,S
843,3,0,male,29.8811345124283,1,0,19.97,S
844,3,0,male,28.0,1,0,15.85,S
845,3,1,female,24.0,1,0,15.85,S
846,3,0,male,20.0,0,0,9.5,S
847,3,0,male,23.5,0,0,7.23,C
848,3,0,male,41.0,2,0,14.11,S
849,3,0,male,26.0,1,0,7.85,S
850,3,0,male,21.0,0,0,7.85,S
851,3,1,female,45.0,1,0,14.11,S
852,3,0,female,29.8811345124283,0,0,7.55,S
853,3,0,male,25.0,0,0,7.25,S
854,3,0,male,29.8811345124283,0,0,6.86,Q
855,3,0,male,11.0,0,0,18.79,C
856,3,1,female,29.8811345124283,0,0,7.75,Q
857,3,1,male,27.0,0,0,6.98,S
858,3,1,male,29.8811345124283,0,0,56.5,S
859,3,0,female,18.0,0,0,6.75,Q
860,3,1,female,26.0,0,0,7.93,S
861,3,0,female,23.0,0,0,7.93,S
862,3,1,female,22.0,0,0,8.96,S
863,3,0,male,28.0,0,0,7.9,S
864,3,0,female,28.0,0,0,7.78,S
865,3,0,female,29.8811345124283,0,0,7.75,Q
866,3,1,female,2.0,0,1,12.29,S
867,3,1,female,22.0,1,1,12.29,S
868,3,0,male,43.0,0,0,6.45,S
869,3,0,male,28.0,0,0,22.53,S
870,3,1,female,27.0,0,0,7.93,S
871,3,0,male,29.8811345124283,0,0,7.75,Q
872,3,1,female,29.8811345124283,0,0,8.05,S
873,3,0,male,42.0,0,0,7.65,S
874,3,1,male,29.8811345124283,0,0,7.89,S
875,3,0,male,30.0,0,0,7.23,C
876,3,0,male,29.8811345124283,0,0,7.9,S
877,3,0,female,27.0,1,0,7.93,S
878,3,0,female,25.0,1,0,7.93,S
879,3,0,male,29.8811345124283,0,0,7.9,S
880,3,1,male,29.0,0,0,7.9,C
881,3,1,male,21.0,0,0,7.8,S
882,3,0,male,29.8811345124283,0,0,7.05,S
883,3,0,male,20.0,0,0,7.85,S
884,3,0,male,48.0,0,0,7.85,S
885,3,0,male,17.0,1,0,7.05,S
886,3,1,female,29.8811345124283,0,0,7.75,Q
887,3,1,male,29.8811345124283,0,0,8.11,S
888,3,0,male,34.0,0,0,6.5,S
889,3,1,male,26.0,0,0,7.78,S
890,3,0,male,22.0,0,0,7.8,S
891,3,0,male,33.0,0,0,8.65,S
892,3,0,male,31.0,0,0,7.78,S
893,3,0,male,29.0,0,0,7.85,S
894,3,1,male,4.0,1,1,11.13,S
895,3,1,female,1.0,1,1,11.13,S
896,3,0,male,49.0,0,0,0.0,S
897,3,0,male,33.0,0,0,7.78,S
898,3,0,male,19.0,0,0,0.0,S
899,3,1,female,27.0,0,2,11.13,S
900,3,0,male,29.8811345124283,1,2,23.45,S
901,3,0,female,29.8811345124283,1,2,23.45,S
902,3,0,male,29.8811345124283,1,2,23.45,S
903,3,0,female,29.8811345124283,1,2,23.45,S
904,3,0,male,23.0,0,0,7.9,S
905,3,1,male,32.0,0,0,7.85,S
906,3,0,male,27.0,0,0,7.85,S
